Solution Type,lambda,f1,f2,f3,Index in Pareto Front
Pareto Front Solution 257,6.00661999508769e-10,3.5715476468476156e-06,0.5574401614480216,0.7163789664611329,257
Pareto Front Solution 258,5.719218637459518e-10,3.322311383620398e-06,0.5689487120576637,0.7244946095508037,258
Pareto Front Solution 259,2.614841985425744e-10,9.369315262468413e-07,0.7619908609097925,0.8552791937887462,259
Pareto Front Solution 260,0.003420679496550306,0.2836054105811406,0.002063236694589687,0.013304645552566377,260
Pareto Front Solution 261,3.0897720736231012e-09,2.135351646441911e-05,0.15431885750222898,0.33151247863442657,261
Pareto Front Solution 262,1.3201760793612846e-09,9.911280137270705e-06,0.3381433277902945,0.5381203915117194,262
Pareto Front Solution 263,3.4306487121656513e-09,2.2916534455085415e-05,0.14050160167724957,0.3150212214569125,263
Pareto Front Solution 264,2.2688632277085787e-09,1.683108578610329e-05,0.20940800775464677,0.40024377371993985,264
Pareto Front Solution 265,2.6837166797599773e-10,9.81092471118834e-07,0.7501156913064545,0.8475825680227113,265
Pareto Front Solution 266,0.0009013973463667454,0.0763289373599448,0.0057731414167862165,0.006940637919803183,266
Pareto Front Solution 267,2.2352368741126266e-10,7.135282469922759e-07,0.7845861053563288,0.8693049973964018,267
Pareto Front Solution 268,0.06172769780899438,0.8833702990179724,2.9028371322243092e-05,0.0034798204345475427,268
Pareto Front Solution 269,0.016284158412996567,0.6636257287082545,0.00028814022762508695,0.009648801380112433,269
Pareto Front Solution 270,4.404636654488188e-10,2.225913508038427e-06,0.6377768375303017,0.772874164404478,270
Pareto Front Solution 271,1.0760969451223816e-09,7.81665641342131e-06,0.3921398332872263,0.5868432359108334,271
Pareto Front Solution 272,7.701224790285398e-11,9.957593446161362e-08,0.9185067540537095,0.9513510522650679,272
Pareto Front Solution 273,1.913619091881856e-09,1.4474939970797676e-05,0.2453643767452978,0.44283147386334243,273
Pareto Front Solution 274,2.082719440349759e-09,1.562990372190627e-05,0.2266824246464192,0.42123571279538213,274
Pareto Front Solution 275,2.8325826889537244e-09,2.0059017575694022e-05,0.16938848892965092,0.35074314098032905,275
Pareto Front Solution 276,1.279452171561623e-09,9.57032972519852e-06,0.34513048628293264,0.5446726222625474,276
Pareto Front Solution 277,4.3200495061163346e-10,2.1586583491542864e-06,0.642656697823615,0.7762578014451572,277
Pareto Front Solution 278,0.002124347316887227,0.19029408441170356,0.0031720977773004397,0.011070231241112807,278
Pareto Front Solution 279,5.363899245188568e-10,3.0177915955144953e-06,0.5876188239078841,0.7376349855096694,279
Pareto Front Solution 280,1.6032419710522966e-09,1.2187159700934655e-05,0.28820175031492035,0.48896866657490057,280
Pareto Front Solution 281,3.379905063503815e-10,1.4486739963313725e-06,0.7049935003196672,0.8184105622178469,281
Pareto Front Solution 282,3.7054160019485883e-09,2.406861402225514e-05,0.1294505213412182,0.30086331349207907,282
Pareto Front Solution 283,1.0179238344508864e-09,7.302470174684464e-06,0.40631475628188163,0.598985200701225,283
Pareto Front Solution 284,1.7027730412602876e-08,4.275437876713247e-05,0.04216401561840988,0.1239037638532034,284
Pareto Front Solution 285,1.8878441995577963e-10,5.281765447970259e-07,0.8159010111452379,0.888682533190851,285
Pareto Front Solution 286,0.003630474426950109,0.2966285434293002,0.0019478452407949798,0.013512817141063352,286
Pareto Front Solution 287,3.021670843460361e-08,4.794672771799633e-05,0.03466254422253584,0.09485003947839311,287
Pareto Front Solution 288,4.111741001154793e-10,1.9950725713138116e-06,0.656561749762613,0.7858493806888112,288
Pareto Front Solution 289,1.2553347228568088e-09,9.365811124589447e-06,0.3511234249273253,0.5502153925957921,289
Pareto Front Solution 290,5.805557578418782e-10,3.3969526166579526e-06,0.5648487892673313,0.7215890725322344,290
Pareto Front Solution 291,2.5203563778410025e-09,1.8343885313315855e-05,0.18849919821953418,0.37451649823331135,291
Pareto Front Solution 292,8.80700405983832e-10,6.074407371064429e-06,0.44891023955722914,0.6341957876648469,292
Pareto Front Solution 293,2.7784192359364073e-09,1.9774647770866373e-05,0.17138141246591976,0.3533798756935092,293
Pareto Front Solution 294,0.013303747681170756,0.6164101535293117,0.0003888456803524892,0.010772443452802849,294
Pareto Front Solution 295,0.005593887111614638,0.39855379101453975,0.0012228950122823493,0.01419170001836675,295
Pareto Front Solution 296,5.286841199876014e-11,4.8308267516608135e-08,0.941563673261234,0.9653433574563954,296
Pareto Front Solution 297,7.957891180331646e-11,1.0610274372311542e-07,0.913897591824299,0.9485453109964035,297
Pareto Front Solution 298,1.544343197786843e-09,1.1726864767494135e-05,0.29895490687523474,0.49989138326578636,298
Pareto Front Solution 299,0.0045700649491686954,0.3494652548881838,0.0015307924142544183,0.014125076561012773,299
Pareto Front Solution 300,0.01108210846881854,0.5716462312763716,0.0005066204436891265,0.01177885753535259,300
Pareto Front Solution 301,1.1693827980625284e-09,8.630660023035485e-06,0.36780213009723445,0.5653861083759564,301
Pareto Front Solution 302,1.0132063869111214e-09,7.260306424163157e-06,0.4093478116928007,0.6015767172537824,302
Pareto Front Solution 303,3.119555773969232e-10,1.2674414370610088e-06,0.7188540434415469,0.827423365075202,303
Pareto Front Solution 304,3.540099563061509e-11,2.2110110615532056e-08,0.9603709730766871,0.9766163492207994,304
Pareto Front Solution 305,0.07501885878291366,0.9020978883551709,2.016726021780177e-05,0.002923791399785255,305
Pareto Front Solution 306,4.4511448965742146e-10,2.263015122038131e-06,0.6357048571855475,0.7714409010972841,306
Pareto Front Solution 307,7.455839852072669e-11,9.336794267996208e-08,0.9231012262629404,0.9541413243762853,307
Pareto Front Solution 308,5.215233195863711e-10,2.892053884314034e-06,0.5948348094702204,0.7426237713223468,308
Pareto Front Solution 309,2.7745636643229263e-11,1.3620029085860533e-08,0.9709198527378955,0.9828852197396416,309
Pareto Front Solution 310,0.001205544577676727,0.10720154967284377,0.004828650693445711,0.006977627038654011,310
Pareto Front Solution 311,7.30197735949958e-10,4.7199605951391735e-06,0.5007167920014322,0.6745758876975702,311
Pareto Front Solution 312,7.039669061686549e-10,4.484888064356004e-06,0.5132473784738217,0.6840724520774886,312
Pareto Front Solution 313,4.855972813494708e-10,2.5923093034936577e-06,0.61371215504168,0.7559935969172155,313
Pareto Front Solution 314,0.002558287999530524,0.22425929989143156,0.002702527113243187,0.012226672120731166,314
Pareto Front Solution 315,1.892032797774304e-09,1.4323206701379354e-05,0.24685714501934675,0.4445949131062616,315
Pareto Front Solution 316,0.003974295127049982,0.3169551083091139,0.0017740990033895331,0.013799252186289423,316
Pareto Front Solution 317,4.23087212316665e-10,2.0881188770587216e-06,0.6497803204541217,0.7811998849661768,317
Pareto Front Solution 318,3.057940104121532e-10,1.2255466681702401e-06,0.7231472048133187,0.8302188218668826,318
Pareto Front Solution 319,1.543975509436564e-07,7.448688414264262e-05,0.022808040820530107,0.04513738247117294,319
Pareto Front Solution 320,9.355942665588523e-09,3.6603865958482474e-05,0.05796899288733229,0.17426196185812756,320
Pareto Front Solution 321,5.79892011215178e-08,5.515806051343908e-05,0.029371853735227396,0.06726911735991976,321
Pareto Front Solution 322,5.11504659381922e-10,2.807668757483171e-06,0.6015636927123832,0.7473444207364726,322
Pareto Front Solution 323,1.5065962959026077e-08,4.160208686216886e-05,0.044460086049021685,0.13115050379729387,323
Pareto Front Solution 324,4.722369110540205e-12,2.0738476034211277e-10,0.9983596139284904,0.9990413723537939,324
Pareto Front Solution 325,4.118461043792107e-10,2.000411407171852e-06,0.6545292208995123,0.7844335643977735,325
Pareto Front Solution 326,0.0009992667758047487,0.0864012489179084,0.005419082203757459,0.006963311382358804,326
Pareto Front Solution 327,1.979890667773659e-09,1.4933819835009899e-05,0.23896017398337602,0.4354383410641103,327
Pareto Front Solution 328,6.38547140263983e-08,5.6514142938053125e-05,0.028764555097611732,0.06411991867908177,328
Pareto Front Solution 329,1.8492660024088715e-10,5.088483489151487e-07,0.8197546489923683,0.8910471090538451,329
Pareto Front Solution 330,2.513517041569078e-10,8.760592284208779e-07,0.7629107096375749,0.8557057213064634,330
Pareto Front Solution 331,2.5996500156493277e-09,1.8794694064426236e-05,0.18424714020721908,0.36932135819405193,331
Pareto Front Solution 332,4.333149750155826e-09,2.6386531585482526e-05,0.11134915179561214,0.2757786251431706,332
Pareto Front Solution 333,4.345866396701472e-10,2.1791335816315865e-06,0.6411610193461652,0.7752221695566909,333
Pareto Front Solution 334,0.03355983810100955,0.8038890943137006,8.670298613335787e-05,0.005786895704269134,334
Pareto Front Solution 335,0.0383133681464692,0.8241000482039422,6.870186304750418e-05,0.005205434250708607,335
Pareto Front Solution 336,0.0017455356425305287,0.1579770113527833,0.0037019889008976033,0.009439003686935071,336
Pareto Front Solution 337,5.5685466395847955e-09,2.9979503529195863e-05,0.08807909904646243,0.23843392744575329,337
Pareto Front Solution 338,2.0362859485929424e-09,1.5317595677891466e-05,0.2331205158594528,0.4286504434727798,338
Pareto Front Solution 339,5.583105896274243e-10,3.204284347387874e-06,0.5797240068196411,0.7322354055095365,339
Pareto Front Solution 340,7.973302109373825e-10,5.32335460518771e-06,0.4764665938471446,0.6559766358897544,340
Pareto Front Solution 341,8.257095003692387e-10,5.579088840780932e-06,0.46735613451983504,0.6488685669734667,341
Pareto Front Solution 342,0.03635612291579955,0.816318350147829,7.503680279395041e-05,0.005416057538731682,342
Pareto Front Solution 343,0.0035299255715848725,0.290442550530912,0.0019998328403383037,0.0134118303470898,343
Pareto Front Solution 344,0.017330169749608843,0.6775847645430872,0.00025903553948500757,0.009237223425063753,344
Pareto Front Solution 345,0.059713215801209175,0.8798736998653752,3.0778568631747824e-05,0.0035773323010503725,345
Pareto Front Solution 346,0.018882654490988023,0.6962592311374863,0.0002276361011411443,0.008782273237242719,346
Pareto Front Solution 347,0.03009360021654119,0.7859653738715371,0.00010538322429625398,0.00632150056462778,347
Pareto Front Solution 348,0.03810768062967299,0.823339223894271,6.914701673407128e-05,0.005217856631471658,348
Pareto Front Solution 349,4.167879474494564e-10,2.038930125248659e-06,0.651586593877829,0.7824145673160542,349
Pareto Front Solution 350,7.739269588342936e-09,3.432717077084847e-05,0.06684637083890259,0.19596162520999535,350
Pareto Front Solution 351,0.0007908081359745521,0.06485025795993486,0.006190539264468373,0.006857618442438978,351
Pareto Front Solution 352,0.0007373585661838276,0.05929121191852501,0.006422604571162848,0.006805886172858094,352
Pareto Front Solution 353,5.932295223410226e-10,3.5069588882335757e-06,0.5589159152279267,0.7173644816339014,353
Pareto Front Solution 354,0.01983820539142053,0.7067289766753982,0.0002102008808547574,0.008500078970550563,354
Pareto Front Solution 355,0.05569307411112868,0.8722889640219179,3.4734642224775594e-05,0.0037841508099696166,355
Pareto Front Solution 356,0.33238709788436854,0.9762226526502581,1.1362390117559462e-06,0.0007132575985564762,356
Pareto Front Solution 357,0.0057109774230709775,0.4036980768830192,0.0011952165356699514,0.014181156143094297,357
Pareto Front Solution 358,7.14396985512747e-08,5.8227752351669906e-05,0.027848487147395892,0.060410391900944674,358
Pareto Front Solution 359,1.95459114666681e-09,1.4760798503101749e-05,0.23965479568060774,0.4364131004062541,359
Pareto Front Solution 360,1.2506301186288784e-09,9.325592042853581e-06,0.35269881646973056,0.5516623908947147,360
Pareto Front Solution 361,0.00999784106588634,0.5458038621541689,0.0005858842719161146,0.012319162626171283,361
Pareto Front Solution 362,8.296361722537948e-11,1.1487007643198625e-07,0.9104204011676275,0.9464158286895886,362
Pareto Front Solution 363,0.05736770286882187,0.8755501164754782,3.334961946277285e-05,0.003718497918884084,363
Pareto Front Solution 364,3.1550564958528595e-09,2.166556807915822e-05,0.1517935777417433,0.32861318787476423,364
Pareto Front Solution 365,2.844854858517252e-07,9.348046093754056e-05,0.01991161011458068,0.04022197874903883,365
Pareto Front Solution 366,0.0022988159050975694,0.20432166292311413,0.002969389671556732,0.011611117484458216,366
Pareto Front Solution 367,0.008374209560246777,0.5007188842643815,0.0007422744862008923,0.013116353262910498,367
Pareto Front Solution 368,0.034485350180154126,0.8081796649724954,8.268144388705281e-05,0.005663906029055664,368
Pareto Front Solution 369,1.792176872207261e-10,4.811613348272168e-07,0.8211559803316689,0.8918094887700362,369
Pareto Front Solution 370,2.7290787739765655e-08,4.700734689221248e-05,0.03592504141629081,0.09991143663238146,370
Pareto Front Solution 371,2.4526233435247217e-08,4.6044978413641096e-05,0.036905371906624046,0.10466939534636811,371
Pareto Front Solution 372,2.999994187322257e-10,1.1865540695450318e-06,0.7272218223472147,0.8328638947156424,372
Pareto Front Solution 373,5.539058973540475e-10,3.166522348390867e-06,0.5818890775912587,0.7337512905358332,373
Pareto Front Solution 374,1.6556829512059825e-09,1.2589741623906628e-05,0.2793702749078512,0.4798260767734265,374
Pareto Front Solution 375,0.005772049703214357,0.40634467012380854,0.0011804790430380906,0.014169280303797894,375
Pareto Front Solution 376,2.848728995374319e-10,1.0866923417891988e-06,0.7380313016378297,0.8398433547064207,376
Pareto Front Solution 377,3.9961174661972e-11,2.7665609843166227e-08,0.9600058737676777,0.9763868668077941,377
Pareto Front Solution 378,1.26770807630794e-08,3.989717543220954e-05,0.04840186065573014,0.14539560457914744,378
Pareto Front Solution 379,4.550109822096391e-10,2.342686417497213e-06,0.6295214718319732,0.7671185432163898,379
Pareto Front Solution 380,1.2234915106145466e-09,9.095639328385041e-06,0.3557849024162402,0.5545044681631418,380
Pareto Front Solution 381,2.062801858316468e-09,1.5496170820015765e-05,0.22971271505090102,0.4247171489736667,381
Pareto Front Solution 382,0.0009281995628438824,0.07909657145826854,0.005660871534886597,0.006941662582445573,382
Pareto Front Solution 383,0.02177193493948502,0.7258427658297172,0.00018026662217592187,0.00797096740544404,383
Pareto Front Solution 384,0.004705976018221442,0.35644686584281854,0.0014851648967523258,0.014175146759996583,384
Pareto Front Solution 385,0.019343993925411185,0.7013986777421355,0.00021969697783217324,0.008661270418169774,385
Pareto Front Solution 386,1.4108546698910473e-08,4.096698925756344e-05,0.045767842068607,0.1362415669323057,386
Pareto Front Solution 387,0.6044556465986627,0.9868158410716934,3.483160064810689e-07,0.00039565619609087925,387
Pareto Front Solution 388,1.6366586615092242e-08,4.238742138878666e-05,0.04287973690762303,0.12618536390343896,388
Pareto Front Solution 389,1.2137738323003328e-09,9.012384669485643e-06,0.3591696338518947,0.5575864615245401,389
Pareto Front Solution 390,5.910808923503931e-09,3.080172553310941e-05,0.08364728779675548,0.23038262684764416,390
Pareto Front Solution 391,6.883412018622264e-10,4.344783387767504e-06,0.5212112668063696,0.6900552855443248,391
Pareto Front Solution 392,7.008159124052572e-10,4.456497670983002e-06,0.515157498358899,0.6855195365084565,392
Pareto Front Solution 393,7.762216171631074e-11,1.0117753261954005e-07,0.915880924076962,0.9497582703190706,393
Pareto Front Solution 394,0.035559923237998635,0.8129319597088169,7.835412440369012e-05,0.005527391476648354,394
Pareto Front Solution 395,7.516366275819854e-11,9.494207289855219e-08,0.9216180332502165,0.9532421468435152,395
Pareto Front Solution 396,5.748290768717759e-09,3.041949416440114e-05,0.08546043881773228,0.23377062429433854,396
Pareto Front Solution 397,2.134335134962409e-09,1.5969268769347767e-05,0.2225236391298529,0.41617812772807705,397
Pareto Front Solution 398,4.734384232460422e-10,2.491290491128557e-06,0.6248321336511251,0.7638948384395405,398
Pareto Front Solution 399,2.0439894386455464e-09,1.5369690954711996e-05,0.232040841195431,0.42741378523988593,399
Pareto Front Solution 400,9.66056232274581e-09,3.697032961503317e-05,0.05688178112803057,0.17117959336287517,400
Pareto Front Solution 401,9.801974902721399e-09,3.7137218428664086e-05,0.05593170334434915,0.16896543712989753,401
Pareto Front Solution 402,7.756166736914757e-08,5.957705403214563e-05,0.027269046224088517,0.057771550053468,402
Pareto Front Solution 403,7.333797063106615e-11,8.997825286194359e-08,0.9269851025956537,0.9564911965451857,403
Pareto Front Solution 404,4.139779281279331e-09,2.5712661277088325e-05,0.11715972444629333,0.2841436116804889,404
Pareto Front Solution 405,0.00047138291823377613,0.03217840560162966,0.007873539098449027,0.006294941072411605,405
Pareto Front Solution 406,5.022951380510494e-10,2.7308883927444393e-06,0.6043259839102982,0.7493043320524103,406
Pareto Front Solution 407,2.45344639877823e-09,1.795240212614806e-05,0.1943340315033811,0.3814197749488526,407
Pareto Front Solution 408,2.11115331045811e-09,1.58175674630281e-05,0.22417054346607906,0.4182147389598178,408
Pareto Front Solution 409,2.425747307282897e-09,1.7787607113888182e-05,0.1973455631915739,0.3849250890909499,409
Pareto Front Solution 410,6.158750652423934e-10,3.7042116227358553e-06,0.5515670975957835,0.7122029817611223,410
Pareto Front Solution 411,7.95084339449441e-10,5.303027792054451e-06,0.47851215333181785,0.6575990690685978,411
Pareto Front Solution 412,5.0834808487281627e-08,5.345433547020936e-05,0.030200304647687845,0.07245366376817093,412
Pareto Front Solution 413,5.97912272706772e-11,6.127236088129844e-08,0.9350301915910324,0.9613965959377105,413
Pareto Front Solution 414,0.002308288115439502,0.20506706463686863,0.0029543419787311296,0.011626918665008657,414
Pareto Front Solution 415,8.868958728712236e-10,6.130152892821132e-06,0.4469068116034165,0.6325825277547229,415
Pareto Front Solution 416,0.018460373859162202,0.6914062353805008,0.00023347415768646359,0.008855071444623304,416
Pareto Front Solution 417,2.8923355614735065e-10,1.1150288970663816e-06,0.7370605383491402,0.8392650416863775,417
Pareto Front Solution 418,4.8092256099475386e-09,2.7902705271455266e-05,0.10091191572843015,0.2598777576734157,418
Pareto Front Solution 419,3.1158132780614036e-10,1.2648053475443222e-06,0.7202890717124504,0.8283824702104591,419
Pareto Front Solution 420,5.270561782516404e-10,2.938607138510316e-06,0.5935484523480935,0.7417933297193385,420
Pareto Front Solution 421,5.883117836787817e-11,5.9403675783421626e-08,0.9352750546122877,0.9615478990393637,421
Pareto Front Solution 422,2.5494877239049855e-09,1.8510602057157774e-05,0.1873060575220039,0.3730468387097676,422
Pareto Front Solution 423,0.0003618853140545233,0.021832407949472565,0.008668510019422922,0.005883833114793445,423
Pareto Front Solution 424,1.204618759705175e-09,8.934163130076716e-06,0.35970846591517824,0.5580801126779684,424
Pareto Front Solution 425,0.00709729457428271,0.45847245120878366,0.0009171872629072898,0.013708390958091359,425
Pareto Front Solution 426,5.796430356712584e-10,3.3888940559936785e-06,0.5672715568524964,0.723379401807438,426
Pareto Front Solution 427,0.0233276828140445,0.7395250351272092,0.00016135809522609457,0.007608534135372501,427
Pareto Front Solution 428,1.134156741945416e-09,8.323980806285118e-06,0.3789567321703772,0.5753216691689423,428
Pareto Front Solution 429,2.973017553164891e-09,2.0777466253258805e-05,0.16193241555913426,0.34098605768584195,429
Pareto Front Solution 430,0.0019427824596594456,0.1751314738472958,0.0034050053390585642,0.010370404470605511,430
Pareto Front Solution 431,0.00440274417247112,0.3406586674520026,0.001593391981413532,0.014062480553884062,431
Pareto Front Solution 432,0.09682553711366945,0.9225237016153316,1.2458371592031786e-05,0.0023172785568346716,432
Pareto Front Solution 433,0.00785338223130708,0.4843114517213004,0.0008080897049490287,0.01337992102007015,433
Pareto Front Solution 434,3.3490884266650178e-09,2.2558112275213144e-05,0.14306481523505285,0.3181266678759133,434
Pareto Front Solution 435,0.008788925971694079,0.5130601306999711,0.0006964034109482806,0.012911253178176957,435
Pareto Front Solution 436,2.6585972710543413e-09,1.9124179416951645e-05,0.17992939260474533,0.364040905367049,436
Pareto Front Solution 437,2.226112439562092e-09,1.656052313125729e-05,0.21387481234868302,0.4056833616931333,437
Pareto Front Solution 438,3.490629324652193e-10,1.5277572730228355e-06,0.6989122827885806,0.8144157752697693,438
Pareto Front Solution 439,8.485916429352831e-08,6.115309921348983e-05,0.026383073627375273,0.05454604473620428,439
Pareto Front Solution 440,0.001129769408697074,0.0996387147923365,0.005054409777273293,0.007000352900801686,440
Pareto Front Solution 441,0.0012503395568886464,0.11162446033952596,0.00471347934282489,0.006975518063109168,441
Pareto Front Solution 442,2.7110582742683663e-10,9.983398913509338e-07,0.7480918546803584,0.8462910403242159,442
Pareto Front Solution 443,2.6805324588465726e-09,1.924497573860028e-05,0.17848930362176516,0.3622568594578499,443
Pareto Front Solution 444,2.588166603517005e-09,1.872969805089011e-05,0.18533728968580393,0.3706332677963614,444
Pareto Front Solution 445,1.0698791554338239e-09,7.761900585984248e-06,0.39269772328018343,0.5873179987812804,445
Pareto Front Solution 446,0.029486271554004188,0.7824853088234619,0.00010860872067189464,0.006402338701089437,446
Pareto Front Solution 447,3.0464669064229946e-10,1.2176950417630913e-06,0.725416983614874,0.8317233328475843,447
Pareto Front Solution 448,6.323717990877864e-10,3.849616714862599e-06,0.5419492926653778,0.7051735459261096,448
Pareto Front Solution 449,0.044258539482274886,0.8442181798177211,5.2951815924424685e-05,0.004613300497798146,449
Pareto Front Solution 450,2.038623259521594e-08,4.438979350892286e-05,0.039610996733714,0.11455510423373266,450
Pareto Front Solution 451,0.004028726914422519,0.3200654256860155,0.0017521130516289969,0.013854761279915282,451
Pareto Front Solution 452,1.8400177291316738e-09,1.3951970757732077e-05,0.2550660742226894,0.4536226504796826,452
Pareto Front Solution 453,0.021106917000198264,0.7195764383551726,0.00018904222116042612,0.008126108517271025,453
Pareto Front Solution 454,0.0410781786839149,0.8340585632730985,6.055016376976696e-05,0.004909866976395759,454
Pareto Front Solution 455,1.1220733754186537e-08,3.8623823728726105e-05,0.05168304992806773,0.1562076595504202,455
Pareto Front Solution 456,4.2565508842559004e-09,2.612446336459193e-05,0.11329480646151248,0.2786140413397707,456
Pareto Front Solution 457,0.006596560252900133,0.43989116290951286,0.0010102679046906063,0.013958597878362391,457
Pareto Front Solution 458,7.766988429950257e-10,5.136819436966548e-06,0.48669804112081705,0.6639701068001164,458
Pareto Front Solution 459,0.010966103881590094,0.5690216542340266,0.0005142114493169006,0.01183448612968984,459
Pareto Front Solution 460,0.04403822309557956,0.8435278750623041,5.3592872492656524e-05,0.004641851193665901,460
Pareto Front Solution 461,0.01075789074842898,0.5642546378816656,0.0005264986449629322,0.011910167773076949,461
Pareto Front Solution 462,3.437510160114423e-10,1.4901861302131917e-06,0.6989442391690062,0.8143726397161988,462
Pareto Front Solution 463,4.7941224995652876e-11,3.916745974315379e-08,0.9537428389516057,0.9726360003337499,463
Pareto Front Solution 464,9.254815918217639e-08,6.27697469586384e-05,0.026035065963255197,0.05213483765683375,464
Pareto Front Solution 465,1.5434240245765238e-08,4.183269092758647e-05,0.04397789654323621,0.129597636950916,465
Pareto Front Solution 466,0.06516332662555371,0.8888601491964186,2.6226521857551363e-05,0.0033154563982682687,466
Pareto Front Solution 467,0.29673627308120015,0.9734243034906668,1.4182365676161828e-06,0.0007963729132295606,467
Pareto Front Solution 468,1.1509447312174144e-08,3.8893440686671706e-05,0.05105316768500237,0.1540670708145629,468
Pareto Front Solution 469,9.097402751464456e-11,1.3606808731553406e-07,0.9090882053924428,0.9455569283183823,469
Pareto Front Solution 470,8.03885362693043e-09,3.479674369122071e-05,0.0648685725076284,0.19140251343359385,470
Pareto Front Solution 471,2.4689876499991818e-09,1.8043220247007315e-05,0.19401003259185504,0.38101068904133484,471
Pareto Front Solution 472,2.9297390004740344e-09,2.0559633043519264e-05,0.16384747017367285,0.343549629307565,472
Pareto Front Solution 473,2.3826624382037606e-08,4.578516281393728e-05,0.03733893748919572,0.1062356274224355,473
Pareto Front Solution 474,0.016590253304934903,0.6678273757171893,0.00027993699430259035,0.009541171726724506,474
Pareto Front Solution 475,8.80751819574347e-09,3.589728367399083e-05,0.06059326382344161,0.1809863521841973,475
Pareto Front Solution 476,0.0005268672262151615,0.03767884313713236,0.007521886658940994,0.006447365010340948,476
Pareto Front Solution 477,0.0005731333683434457,0.042352575431872874,0.007250812265300534,0.006552574724907037,477
Pareto Front Solution 478,0.015940114684849797,0.6587750340707107,0.00029780192457316384,0.009772305486946593,478
Pareto Front Solution 479,1.305169952673461e-09,9.78655909451185e-06,0.3398087306513667,0.5397007753606708,479
Pareto Front Solution 480,1.2016970357746751e-09,8.908099605388074e-06,0.3628510069737536,0.5609246610542811,480
Pareto Front Solution 481,0.00290296679019163,0.24917288600984722,0.002411025583940924,0.012806962808631863,481
Pareto Front Solution 482,9.110341375910831e-09,3.6294417423851285e-05,0.0591795708914176,0.1773362118704299,482
Pareto Front Solution 483,0.0015045153469156985,0.13600768083596892,0.004134109156026582,0.008195449480503268,483
Pareto Front Solution 484,0.002387312845963897,0.2112413365219145,0.0028704809139944018,0.01183578123552766,484
Pareto Front Solution 485,0.0026317871133440603,0.22971715122284178,0.0026354619311994513,0.01237179272891267,485
Pareto Front Solution 486,2.4177033514661945e-09,1.7739890769870938e-05,0.19766381260461885,0.38530499238766014,486
Pareto Front Solution 487,0.0041114497237212,0.32473106640846944,0.0017127638926659073,0.013901642106607133,487
Pareto Front Solution 488,1.426756304824936e-09,1.0789362339486609e-05,0.31721567184662425,0.5180729432713763,488
Pareto Front Solution 489,6.753302377876333e-10,4.22862084218221e-06,0.5274645604510224,0.6947077052178888,489
Pareto Front Solution 490,6.798208072181349e-11,7.840392588565116e-08,0.9276255052369382,0.9569040792243237,490
Pareto Front Solution 491,1.750362629974975e-09,1.3298585607686789e-05,0.2665957449700893,0.4662176949698073,491
Pareto Front Solution 492,0.06702251612986602,0.891631178210267,2.4919281711393626e-05,0.0032357100053175695,492
Pareto Front Solution 493,0.0006016657650972276,0.04526581194326158,0.007041173016090329,0.006579928707552853,493
Pareto Front Solution 494,1.3695476821381216e-09,1.0322271508932401e-05,0.32665643873914346,0.5272288323587937,494
Pareto Front Solution 495,1.177275684606641e-09,8.69884231362208e-06,0.36596285450277527,0.5637337506235458,495
Pareto Front Solution 496,0.0006527772921991057,0.05052200513893249,0.006836194593143239,0.006701769060023282,496
Pareto Front Solution 497,4.4312712360554584e-09,2.6714552479578754e-05,0.1089623182486917,0.2722490060928132,497
Pareto Front Solution 498,0.003131415878204969,0.2647806397742962,0.002260455756178492,0.013120989539951208,498
Pareto Front Solution 499,0.0004025500173166761,0.025576929736068933,0.008355950631675239,0.006056592687682748,499
